date,product_id,site_id,quantity,unit_cost,supplier_id,last_restock_date,reorder_point,max_stock_level
2024-10-02,P000078,LOC018,0,289.17,S0005,2024-09-08,24,172
2024-11-01,P000078,LOC018,71,293.26,S0005,2024-10-27,24,172
2024-12-01,P000078,LOC018,56,291.46,S0005,2024-11-02,24,172
2024-12-31,P000078,LOC018,51,275.69,S0005,2024-12-10,24,172
2025-01-30,P000078,LOC018,123,293.13,S0005,2025-01-13,24,172
2025-03-01,P000078,LOC018,154,284.82,S0005,2025-02-28,24,172
2025-03-31,P000078,LOC018,149,268.6,S0005,2025-03-09,24,172
2024-10-02,P000078,LOC019,0,282.21,S0005,2024-09-18,24,172
2024-11-01,P000078,LOC019,100,283.62,S0005,2024-10-05,24,172
2024-12-01,P000078,LOC019,132,270.46,S0005,2024-11-09,24,172
2024-12-31,P000078,LOC019,156,293.22,S0005,2024-12-02,24,172
2025-01-30,P000078,LOC019,162,277.35,S0005,2025-01-15,24,172
2025-03-01,P000078,LOC019,140,270.83,S0005,2025-02-17,24,172
2025-03-31,P000078,LOC019,156,280.58,S0005,2025-03-20,24,172
2024-10-02,P000078,LOC020,33,270.57,S0005,2024-09-10,24,172
2024-11-01,P000078,LOC020,0,285.4,S0005,2024-10-30,24,172
2024-12-01,P000078,LOC020,0,267.7,S0005,2024-11-28,24,172
2024-12-31,P000078,LOC020,0,279.65,S0005,2024-12-02,24,172
2025-01-30,P000078,LOC020,0,267.71,S0005,2025-01-27,24,172
2025-03-01,P000078,LOC020,77,285.74,S0005,2025-02-05,24,172
2025-03-31,P000078,LOC020,55,270.79,S0005,2025-03-09,24,172
2024-10-02,P000079,LOC001,430,319.21,S0005,2024-09-05,24,579
2024-11-01,P000079,LOC001,502,316.0,S0005,2024-10-26,24,579
2024-12-01,P000079,LOC001,578,305.33,S0005,2024-11-24,24,579
2024-12-31,P000079,LOC001,411,309.61,S0005,2024-12-05,24,579
2025-01-30,P000079,LOC001,576,302.58,S0005,2025-01-22,24,579
2025-03-01,P000079,LOC001,498,311.15,S0005,2025-02-05,24,579
2025-03-31,P000079,LOC001,446,304.99,S0005,2025-03-30,24,579
2024-10-02,P000079,LOC002,468,323.47,S0005,2024-09-22,24,579
2024-11-01,P000079,LOC002,453,304.55,S0005,2024-10-05,24,579
2024-12-01,P000079,LOC002,521,317.48,S0005,2024-11-03,24,579
2024-12-31,P000079,LOC002,515,324.57,S0005,2024-12-19,24,579
2025-01-30,P000079,LOC002,411,303.28,S0005,2025-01-23,24,579
2025-03-01,P000079,LOC002,512,301.29,S0005,2025-02-12,24,579
2025-03-31,P000079,LOC002,539,318.55,S0005,2025-03-23,24,579
2024-10-02,P000079,LOC003,430,304.68,S0005,2024-09-05,24,579
2024-11-01,P000079,LOC003,518,319.8,S0005,2024-10-22,24,579
2024-12-01,P000079,LOC003,475,301.23,S0005,2024-11-07,24,579
2024-12-31,P000079,LOC003,422,326.02,S0005,2024-12-27,24,579
2025-01-30,P000079,LOC003,534,307.66,S0005,2025-01-25,24,579
2025-03-01,P000079,LOC003,509,310.61,S0005,2025-02-20,24,579
2025-03-31,P000079,LOC003,491,320.77,S0005,2025-03-29,24,579
2024-10-02,P000079,LOC004,452,308.33,S0005,2024-09-08,24,579
2024-11-01,P000079,LOC004,434,325.78,S0005,2024-10-09,24,579
2024-12-01,P000079,LOC004,503,315.38,S0005,2024-11-30,24,579
2024-12-31,P000079,LOC004,452,302.79,S0005,2024-12-17,24,579
2025-01-30,P000079,LOC004,518,327.02,S0005,2025-01-20,24,579
2025-03-01,P000079,LOC004,452,306.02,S0005,2025-02-18,24,579
2025-03-31,P000079,LOC004,419,319.45,S0005,2025-03-06,24,579
2024-10-02,P000079,LOC005,512,302.5,S0005,2024-09-18,24,579
2024-11-01,P000079,LOC005,531,325.75,S0005,2024-10-13,24,579
2024-12-01,P000079,LOC005,459,319.0,S0005,2024-11-01,24,579
2024-12-31,P000079,LOC005,437,324.74,S0005,2024-12-15,24,579
2025-01-30,P000079,LOC005,473,313.65,S0005,2025-01-20,24,579
2025-03-01,P000079,LOC005,475,311.07,S0005,2025-02-27,24,579
2025-03-31,P000079,LOC005,534,307.87,S0005,2025-03-15,24,579
2024-10-02,P000079,LOC006,426,308.94,S0005,2024-10-01,24,579
2024-11-01,P000079,LOC006,539,324.32,S0005,2024-10-24,24,579
2024-12-01,P000079,LOC006,471,319.56,S0005,2024-11-29,24,579
2024-12-31,P000079,LOC006,461,321.95,S0005,2024-12-10,24,579
2025-01-30,P000079,LOC006,425,326.5,S0005,2025-01-14,24,579
2025-03-01,P000079,LOC006,509,296.5,S0005,2025-02-24,24,579
2025-03-31,P000079,LOC006,496,318.9,S0005,2025-03-12,24,579
2024-10-02,P000079,LOC007,546,327.08,S0005,2024-09-16,24,579
2024-11-01,P000079,LOC007,434,310.23,S0005,2024-10-20,24,579
2024-12-01,P000079,LOC007,423,316.87,S0005,2024-11-06,24,579
2024-12-31,P000079,LOC007,505,323.52,S0005,2024-12-03,24,579
2025-01-30,P000079,LOC007,413,301.42,S0005,2025-01-21,24,579
2025-03-01,P000079,LOC007,425,327.54,S0005,2025-02-06,24,579
2025-03-31,P000079,LOC007,528,318.82,S0005,2025-03-30,24,579
2024-10-02,P000079,LOC008,471,307.81,S0005,2024-09-12,24,579
2024-11-01,P000079,LOC008,430,311.65,S0005,2024-10-31,24,579
2024-12-01,P000079,LOC008,455,323.74,S0005,2024-11-02,24,579
2024-12-31,P000079,LOC008,533,308.06,S0005,2024-12-13,24,579
2025-01-30,P000079,LOC008,492,327.35,S0005,2025-01-13,24,579
2025-03-01,P000079,LOC008,519,315.24,S0005,2025-02-08,24,579
2025-03-31,P000079,LOC008,497,310.3,S0005,2025-03-15,24,579
2024-10-02,P000079,LOC009,493,304.86,S0005,2024-09-24,24,579
2024-11-01,P000079,LOC009,542,321.33,S0005,2024-10-18,24,579
2024-12-01,P000079,LOC009,522,304.2,S0005,2024-11-21,24,579
2024-12-31,P000079,LOC009,552,304.21,S0005,2024-12-12,24,579
2025-01-30,P000079,LOC009,429,299.9,S0005,2025-01-04,24,579
2025-03-01,P000079,LOC009,545,313.31,S0005,2025-02-01,24,579
2025-03-31,P000079,LOC009,529,319.73,S0005,2025-03-18,24,579
2024-10-02,P000079,LOC010,417,300.28,S0005,2024-09-11,24,579
2024-11-01,P000079,LOC010,529,312.86,S0005,2024-10-27,24,579
2024-12-01,P000079,LOC010,476,302.53,S0005,2024-11-04,24,579
2024-12-31,P000079,LOC010,549,306.43,S0005,2024-12-23,24,579
2025-01-30,P000079,LOC010,490,325.75,S0005,2025-01-19,24,579
2025-03-01,P000079,LOC010,526,297.94,S0005,2025-02-10,24,579
2025-03-31,P000079,LOC010,445,309.89,S0005,2025-03-16,24,579
2024-10-02,P000079,LOC011,510,303.15,S0005,2024-09-06,24,579
2024-11-01,P000079,LOC011,511,308.67,S0005,2024-10-10,24,579
2024-12-01,P000079,LOC011,441,312.64,S0005,2024-11-22,24,579
2024-12-31,P000079,LOC011,452,304.68,S0005,2024-12-30,24,579
2025-01-30,P000079,LOC011,489,299.7,S0005,2025-01-20,24,579
2025-03-01,P000079,LOC011,534,326.02,S0005,2025-02-15,24,579
2025-03-31,P000079,LOC011,490,324.17,S0005,2025-03-25,24,579
2024-10-02,P000079,LOC012,426,315.22,S0005,2024-09-13,24,579
2024-11-01,P000079,LOC012,488,312.32,S0005,2024-10-07,24,579
2024-12-01,P000079,LOC012,565,302.25,S0005,2024-11-13,24,579
2024-12-31,P000079,LOC012,406,326.0,S0005,2024-12-12,24,579
2025-01-30,P000079,LOC012,547,323.81,S0005,2025-01-22,24,579
2025-03-01,P000079,LOC012,411,320.26,S0005,2025-02-17,24,579
2025-03-31,P000079,LOC012,473,322.12,S0005,2025-03-21,24,579
2024-10-02,P000079,LOC013,516,317.34,S0005,2024-09-11,24,579
2024-11-01,P000079,LOC013,410,301.53,S0005,2024-10-15,24,579
2024-12-01,P000079,LOC013,482,299.64,S0005,2024-11-14,24,579
2024-12-31,P000079,LOC013,474,303.91,S0005,2024-12-25,24,579
2025-01-30,P000079,LOC013,520,318.19,S0005,2025-01-11,24,579
2025-03-01,P000079,LOC013,524,318.81,S0005,2025-02-05,24,579
2025-03-31,P000079,LOC013,470,312.92,S0005,2025-03-27,24,579
2024-10-02,P000079,LOC014,440,312.56,S0005,2024-09-17,24,579
2024-11-01,P000079,LOC014,486,308.52,S0005,2024-10-12,24,579
2024-12-01,P000079,LOC014,407,325.1,S0005,2024-11-27,24,579
2024-12-31,P000079,LOC014,511,302.64,S0005,2024-12-28,24,579
2025-01-30,P000079,LOC014,542,300.31,S0005,2025-01-10,24,579
2025-03-01,P000079,LOC014,424,312.52,S0005,2025-01-31,24,579
2025-03-31,P000079,LOC014,448,305.89,S0005,2025-03-14,24,579
2024-10-02,P000079,LOC015,499,317.42,S0005,2024-09-06,24,579
2024-11-01,P000079,LOC015,418,307.86,S0005,2024-10-21,24,579
2024-12-01,P000079,LOC015,474,315.27,S0005,2024-11-25,24,579
2024-12-31,P000079,LOC015,449,305.52,S0005,2024-12-17,24,579
2025-01-30,P000079,LOC015,507,325.71,S0005,2025-01-14,24,579
2025-03-01,P000079,LOC015,529,308.88,S0005,2025-02-08,24,579
2025-03-31,P000079,LOC015,513,298.41,S0005,2025-03-14,24,579
2024-10-02,P000079,LOC016,408,322.96,S0005,2024-09-17,24,579
2024-11-01,P000079,LOC016,471,305.88,S0005,2024-10-26,24,579
2024-12-01,P000079,LOC016,517,325.31,S0005,2024-11-28,24,579
2024-12-31,P000079,LOC016,531,316.92,S0005,2024-12-07,24,579
2025-01-30,P000079,LOC016,463,309.08,S0005,2025-01-11,24,579
2025-03-01,P000079,LOC016,519,296.56,S0005,2025-02-07,24,579
2025-03-31,P000079,LOC016,458,307.41,S0005,2025-03-16,24,579
2024-10-02,P000079,LOC017,472,311.57,S0005,2024-09-02,24,579
2024-11-01,P000079,LOC017,496,307.91,S0005,2024-10-17,24,579
2024-12-01,P000079,LOC017,529,326.59,S0005,2024-11-27,24,579
2024-12-31,P000079,LOC017,415,327.18,S0005,2024-12-22,24,579
2025-01-30,P000079,LOC017,534,314.46,S0005,2025-01-20,24,579
2025-03-01,P000079,LOC017,453,327.33,S0005,2025-02-19,24,579
2025-03-31,P000079,LOC017,410,324.17,S0005,2025-03-20,24,579
2024-10-02,P000079,LOC018,466,324.65,S0005,2024-09-17,24,579
2024-11-01,P000079,LOC018,444,302.21,S0005,2024-10-10,24,579
2024-12-01,P000079,LOC018,542,305.09,S0005,2024-11-29,24,579
2024-12-31,P000079,LOC018,483,302.27,S0005,2024-12-14,24,579
2025-01-30,P000079,LOC018,520,321.97,S0005,2025-01-01,24,579
2025-03-01,P000079,LOC018,519,314.03,S0005,2025-02-28,24,579
2025-03-31,P000079,LOC018,417,326.34,S0005,2025-03-03,24,579
2024-10-02,P000079,LOC019,532,299.87,S0005,2024-09-06,24,579
2024-11-01,P000079,LOC019,511,313.18,S0005,2024-10-14,24,579
2024-12-01,P000079,LOC019,413,298.91,S0005,2024-11-13,24,579
2024-12-31,P000079,LOC019,542,321.38,S0005,2024-12-30,24,579
2025-01-30,P000079,LOC019,502,308.46,S0005,2025-01-03,24,579
2025-03-01,P000079,LOC019,533,307.1,S0005,2025-02-17,24,579
2025-03-31,P000079,LOC019,421,305.16,S0005,2025-03-29,24,579
2024-10-02,P000079,LOC020,458,320.83,S0005,2024-09-11,24,579
2024-11-01,P000079,LOC020,494,325.01,S0005,2024-10-30,24,579
2024-12-01,P000079,LOC020,458,304.9,S0005,2024-11-10,24,579
2024-12-31,P000079,LOC020,430,327.56,S0005,2024-12-19,24,579
2025-01-30,P000079,LOC020,486,305.9,S0005,2025-01-04,24,579
2025-03-01,P000079,LOC020,414,304.84,S0005,2025-02-02,24,579
2025-03-31,P000079,LOC020,507,325.83,S0005,2025-03-06,24,579
2024-10-02,P000080,LOC001,399,247.91,S0030,2024-09-05,42,1146
2024-11-01,P000080,LOC001,414,241.42,S0030,2024-10-11,42,1146
2024-12-01,P000080,LOC001,440,254.45,S0030,2024-11-27,42,1146
2024-12-31,P000080,LOC001,529,265.99,S0030,2024-12-30,42,1146
2025-01-30,P000080,LOC001,595,251.09,S0030,2025-01-01,42,1146
2025-03-01,P000080,LOC001,549,252.38,S0030,2025-02-27,42,1146
2025-03-31,P000080,LOC001,615,247.89,S0030,2025-03-22,42,1146
2024-10-02,P000080,LOC002,431,247.38,S0030,2024-09-24,42,1146
2024-11-01,P000080,LOC002,422,254.14,S0030,2024-10-11,42,1146
2024-12-01,P000080,LOC002,385,245.94,S0030,2024-11-08,42,1146
2024-12-31,P000080,LOC002,457,265.09,S0030,2024-12-30,42,1146
2025-01-30,P000080,LOC002,415,242.18,S0030,2025-01-02,42,1146
2025-03-01,P000080,LOC002,492,244.2,S0030,2025-02-27,42,1146
2025-03-31,P000080,LOC002,445,244.89,S0030,2025-03-24,42,1146
2024-10-02,P000080,LOC003,449,247.52,S0030,2024-09-30,42,1146
2024-11-01,P000080,LOC003,431,241.56,S0030,2024-10-05,42,1146
2024-12-01,P000080,LOC003,509,250.26,S0030,2024-11-19,42,1146
2024-12-31,P000080,LOC003,506,251.02,S0030,2024-12-07,42,1146
2025-01-30,P000080,LOC003,540,259.08,S0030,2025-01-13,42,1146
2025-03-01,P000080,LOC003,517,251.95,S0030,2025-02-26,42,1146
2025-03-31,P000080,LOC003,563,249.46,S0030,2025-03-08,42,1146
2024-10-02,P000080,LOC004,390,250.95,S0030,2024-09-22,42,1146
2024-11-01,P000080,LOC004,404,243.12,S0030,2024-10-31,42,1146
2024-12-01,P000080,LOC004,467,249.95,S0030,2024-11-24,42,1146
2024-12-31,P000080,LOC004,524,255.51,S0030,2024-12-08,42,1146
2025-01-30,P000080,LOC004,570,254.11,S0030,2025-01-03,42,1146
2025-03-01,P000080,LOC004,662,245.47,S0030,2025-02-25,42,1146
2025-03-31,P000080,LOC004,650,250.74,S0030,2025-03-21,42,1146
2024-10-02,P000080,LOC005,445,243.74,S0030,2024-09-16,42,1146
2024-11-01,P000080,LOC005,414,247.01,S0030,2024-10-23,42,1146
2024-12-01,P000080,LOC005,383,242.25,S0030,2024-11-11,42,1146
2024-12-31,P000080,LOC005,455,258.95,S0030,2024-12-28,42,1146
2025-01-30,P000080,LOC005,452,244.71,S0030,2025-01-25,42,1146
2025-03-01,P000080,LOC005,419,248.4,S0030,2025-02-18,42,1146
2025-03-31,P000080,LOC005,422,255.81,S0030,2025-03-05,42,1146
2024-10-02,P000080,LOC006,452,253.43,S0030,2024-09-12,42,1146
2024-11-01,P000080,LOC006,501,253.63,S0030,2024-10-18,42,1146
2024-12-01,P000080,LOC006,523,258.7,S0030,2024-11-15,42,1146
2024-12-31,P000080,LOC006,613,245.86,S0030,2024-12-09,42,1146
2025-01-30,P000080,LOC006,577,263.91,S0030,2025-01-28,42,1146
2025-03-01,P000080,LOC006,612,261.93,S0030,2025-02-23,42,1146
2025-03-31,P000080,LOC006,585,263.49,S0030,2025-03-10,42,1146
2024-10-02,P000080,LOC007,448,246.98,S0030,2024-09-02,42,1146
2024-11-01,P000080,LOC007,459,265.82,S0030,2024-10-23,42,1146
2024-12-01,P000080,LOC007,472,252.2,S0030,2024-11-19,42,1146
2024-12-31,P000080,LOC007,479,251.55,S0030,2024-12-14,42,1146
2025-01-30,P000080,LOC007,540,243.13,S0030,2025-01-26,42,1146
2025-03-01,P000080,LOC007,515,247.57,S0030,2025-02-02,42,1146
2025-03-31,P000080,LOC007,511,242.49,S0030,2025-03-01,42,1146
2024-10-02,P000080,LOC008,510,255.24,S0030,2024-09-29,42,1146
2024-11-01,P000080,LOC008,602,257.74,S0030,2024-10-14,42,1146
2024-12-01,P000080,LOC008,560,263.18,S0030,2024-11-08,42,1146
2024-12-31,P000080,LOC008,588,244.92,S0030,2024-12-06,42,1146
2025-01-30,P000080,LOC008,603,245.54,S0030,2024-12-31,42,1146
2025-03-01,P000080,LOC008,658,245.77,S0030,2025-02-27,42,1146
2025-03-31,P000080,LOC008,729,244.57,S0030,2025-03-25,42,1146
2024-10-02,P000080,LOC009,467,247.49,S0030,2024-09-29,42,1146
2024-11-01,P000080,LOC009,458,255.34,S0030,2024-10-14,42,1146
2024-12-01,P000080,LOC009,462,255.65,S0030,2024-11-26,42,1146
2024-12-31,P000080,LOC009,511,253.38,S0030,2024-12-06,42,1146
2025-01-30,P000080,LOC009,473,263.05,S0030,2025-01-03,42,1146
2025-03-01,P000080,LOC009,482,244.83,S0030,2025-02-10,42,1146
2025-03-31,P000080,LOC009,477,265.47,S0030,2025-03-24,42,1146
2024-10-02,P000080,LOC010,389,259.69,S0030,2024-09-26,42,1146
2024-11-01,P000080,LOC010,396,241.33,S0030,2024-10-25,42,1146
2024-12-01,P000080,LOC010,468,247.19,S0030,2024-11-22,42,1146
2024-12-31,P000080,LOC010,422,259.04,S0030,2024-12-20,42,1146
2025-01-30,P000080,LOC010,512,259.6,S0030,2025-01-13,42,1146
2025-03-01,P000080,LOC010,533,255.8,S0030,2025-02-26,42,1146
2025-03-31,P000080,LOC010,557,243.84,S0030,2025-03-28,42,1146
2024-10-02,P000080,LOC011,428,252.06,S0030,2024-09-03,42,1146
2024-11-01,P000080,LOC011,497,262.61,S0030,2024-10-20,42,1146
2024-12-01,P000080,LOC011,507,265.66,S0030,2024-11-07,42,1146
2024-12-31,P000080,LOC011,544,242.37,S0030,2024-12-07,42,1146
2025-01-30,P000080,LOC011,570,241.22,S0030,2025-01-08,42,1146
2025-03-01,P000080,LOC011,536,241.3,S0030,2025-02-14,42,1146
2025-03-31,P000080,LOC011,525,259.55,S0030,2025-03-13,42,1146
2024-10-02,P000080,LOC012,374,252.15,S0030,2024-09-22,42,1146
2024-11-01,P000080,LOC012,356,242.27,S0030,2024-10-29,42,1146
2024-12-01,P000080,LOC012,451,266.37,S0030,2024-11-24,42,1146
2024-12-31,P000080,LOC012,434,246.25,S0030,2024-12-12,42,1146
2025-01-30,P000080,LOC012,405,261.36,S0030,2025-01-07,42,1146
2025-03-01,P000080,LOC012,362,251.88,S0030,2025-02-21,42,1146
2025-03-31,P000080,LOC012,431,262.43,S0030,2025-03-26,42,1146
2024-10-02,P000080,LOC013,436,245.92,S0030,2024-09-20,42,1146
2024-11-01,P000080,LOC013,473,256.48,S0030,2024-10-09,42,1146
2024-12-01,P000080,LOC013,472,254.06,S0030,2024-11-27,42,1146
2024-12-31,P000080,LOC013,538,257.33,S0030,2024-12-21,42,1146
2025-01-30,P000080,LOC013,636,253.44,S0030,2025-01-15,42,1146
2025-03-01,P000080,LOC013,668,258.78,S0030,2025-02-19,42,1146
2025-03-31,P000080,LOC013,738,242.07,S0030,2025-03-05,42,1146
2024-10-02,P000080,LOC014,371,266.5,S0030,2024-09-16,42,1146
2024-11-01,P000080,LOC014,329,264.33,S0030,2024-10-29,42,1146
2024-12-01,P000080,LOC014,325,256.02,S0030,2024-11-26,42,1146
2024-12-31,P000080,LOC014,425,260.46,S0030,2024-12-07,42,1146
2025-01-30,P000080,LOC014,460,249.5,S0030,2025-01-04,42,1146
2025-03-01,P000080,LOC014,490,261.44,S0030,2025-02-01,42,1146
2025-03-31,P000080,LOC014,551,249.5,S0030,2025-03-27,42,1146
2024-10-02,P000080,LOC015,456,248.76,S0030,2024-09-09,42,1146
2024-11-01,P000080,LOC015,477,262.67,S0030,2024-10-28,42,1146
2024-12-01,P000080,LOC015,577,247.73,S0030,2024-11-01,42,1146
2024-12-31,P000080,LOC015,556,246.98,S0030,2024-12-28,42,1146
2025-01-30,P000080,LOC015,551,241.58,S0030,2025-01-20,42,1146
2025-03-01,P000080,LOC015,532,247.41,S0030,2025-02-19,42,1146
2025-03-31,P000080,LOC015,614,261.68,S0030,2025-03-23,42,1146
2024-10-02,P000080,LOC016,484,261.4,S0030,2024-09-20,42,1146
2024-11-01,P000080,LOC016,505,242.19,S0030,2024-10-24,42,1146
2024-12-01,P000080,LOC016,583,249.87,S0030,2024-11-05,42,1146
2024-12-31,P000080,LOC016,643,253.15,S0030,2024-12-30,42,1146
2025-01-30,P000080,LOC016,713,259.51,S0030,2025-01-27,42,1146
2025-03-01,P000080,LOC016,799,245.32,S0030,2025-02-10,42,1146
2025-03-31,P000080,LOC016,776,250.55,S0030,2025-03-28,42,1146
2024-10-02,P000080,LOC017,371,252.35,S0030,2024-09-02,42,1146
2024-11-01,P000080,LOC017,448,248.04,S0030,2024-10-10,42,1146
2024-12-01,P000080,LOC017,436,252.27,S0030,2024-11-20,42,1146
2024-12-31,P000080,LOC017,509,250.61,S0030,2024-12-06,42,1146
2025-01-30,P000080,LOC017,547,251.16,S0030,2025-01-17,42,1146
2025-03-01,P000080,LOC017,595,242.35,S0030,2025-02-22,42,1146
2025-03-31,P000080,LOC017,610,244.94,S0030,2025-03-28,42,1146
2024-10-02,P000080,LOC018,407,261.37,S0030,2024-09-29,42,1146
2024-11-01,P000080,LOC018,432,251.15,S0030,2024-10-03,42,1146
2024-12-01,P000080,LOC018,434,242.48,S0030,2024-11-09,42,1146
2024-12-31,P000080,LOC018,466,258.37,S0030,2024-12-06,42,1146
2025-01-30,P000080,LOC018,466,263.48,S0030,2025-01-06,42,1146
2025-03-01,P000080,LOC018,527,262.5,S0030,2025-02-02,42,1146
2025-03-31,P000080,LOC018,489,259.76,S0030,2025-03-30,42,1146
2024-10-02,P000080,LOC019,392,263.36,S0030,2024-09-18,42,1146
2024-11-01,P000080,LOC019,443,256.56,S0030,2024-10-24,42,1146
2024-12-01,P000080,LOC019,427,264.4,S0030,2024-11-18,42,1146
2024-12-31,P000080,LOC019,422,254.55,S0030,2024-12-11,42,1146
2025-01-30,P000080,LOC019,511,260.76,S0030,2025-01-07,42,1146
2025-03-01,P000080,LOC019,606,258.09,S0030,2025-02-21,42,1146
2025-03-31,P000080,LOC019,592,258.18,S0030,2025-03-16,42,1146
2024-10-02,P000080,LOC020,376,263.61,S0030,2024-09-04,42,1146
2024-11-01,P000080,LOC020,469,266.42,S0030,2024-10-31,42,1146
2024-12-01,P000080,LOC020,511,246.05,S0030,2024-11-30,42,1146
2024-12-31,P000080,LOC020,493,248.41,S0030,2024-12-30,42,1146
2025-01-30,P000080,LOC020,464,262.76,S0030,2025-01-14,42,1146
2025-03-01,P000080,LOC020,527,252.01,S0030,2025-02-19,42,1146
2025-03-31,P000080,LOC020,604,259.29,S0030,2025-03-24,42,1146
2024-10-02,P000081,LOC001,555,478.36,S0004,2024-09-10,47,941
2024-11-01,P000081,LOC001,650,488.72,S0004,2024-10-19,47,941
2024-12-01,P000081,LOC001,660,501.63,S0004,2024-11-29,47,941
2024-12-31,P000081,LOC001,726,497.67,S0004,2024-12-11,47,941
2025-01-30,P000081,LOC001,783,499.29,S0004,2025-01-10,47,941
2025-03-01,P000081,LOC001,837,511.62,S0004,2025-02-01,47,941
2025-03-31,P000081,LOC001,900,495.21,S0004,2025-03-04,47,941
2024-10-02,P000081,LOC002,562,481.06,S0004,2024-09-04,47,941
2024-11-01,P000081,LOC002,581,469.92,S0004,2024-10-20,47,941
2024-12-01,P000081,LOC002,643,500.55,S0004,2024-11-30,47,941
2024-12-31,P000081,LOC002,613,507.11,S0004,2024-12-30,47,941
2025-01-30,P000081,LOC002,639,474.93,S0004,2025-01-27,47,941
2025-03-01,P000081,LOC002,720,481.55,S0004,2025-02-27,47,941
2025-03-31,P000081,LOC002,769,481.56,S0004,2025-03-24,47,941
2024-10-02,P000081,LOC003,624,506.42,S0004,2024-09-13,47,941
2024-11-01,P000081,LOC003,663,481.46,S0004,2024-10-04,47,941
2024-12-01,P000081,LOC003,758,483.65,S0004,2024-11-19,47,941
2024-12-31,P000081,LOC003,777,487.5,S0004,2024-12-26,47,941
2025-01-30,P000081,LOC003,787,508.92,S0004,2025-01-07,47,941
2025-03-01,P000081,LOC003,768,471.29,S0004,2025-02-03,47,941
2025-03-31,P000081,LOC003,779,507.03,S0004,2025-03-27,47,941
2024-10-02,P000081,LOC004,589,486.28,S0004,2024-09-24,47,941
2024-11-01,P000081,LOC004,596,500.94,S0004,2024-10-19,47,941
2024-12-01,P000081,LOC004,569,493.92,S0004,2024-11-11,47,941
2024-12-31,P000081,LOC004,576,470.77,S0004,2024-12-21,47,941
2025-01-30,P000081,LOC004,539,501.22,S0004,2025-01-09,47,941
2025-03-01,P000081,LOC004,504,494.8,S0004,2025-02-17,47,941
2025-03-31,P000081,LOC004,604,478.03,S0004,2025-03-08,47,941
2024-10-02,P000081,LOC005,614,477.67,S0004,2024-09-03,47,941
2024-11-01,P000081,LOC005,589,475.95,S0004,2024-10-29,47,941
2024-12-01,P000081,LOC005,616,467.22,S0004,2024-11-08,47,941
2024-12-31,P000081,LOC005,660,514.83,S0004,2024-12-16,47,941
2025-01-30,P000081,LOC005,758,491.91,S0004,2025-01-09,47,941
2025-03-01,P000081,LOC005,856,486.72,S0004,2025-02-13,47,941
2025-03-31,P000081,LOC005,930,511.76,S0004,2025-03-09,47,941
2024-10-02,P000081,LOC006,608,509.47,S0004,2024-09-05,47,941
2024-11-01,P000081,LOC006,568,499.07,S0004,2024-10-11,47,941
2024-12-01,P000081,LOC006,644,506.26,S0004,2024-11-15,47,941
2024-12-31,P000081,LOC006,619,507.58,S0004,2024-12-05,47,941
2025-01-30,P000081,LOC006,694,515.31,S0004,2025-01-03,47,941
2025-03-01,P000081,LOC006,762,508.51,S0004,2025-02-25,47,941
2025-03-31,P000081,LOC006,776,480.52,S0004,2025-03-05,47,941
2024-10-02,P000081,LOC007,619,498.29,S0004,2024-09-08,47,941
2024-11-01,P000081,LOC007,645,494.38,S0004,2024-10-13,47,941
2024-12-01,P000081,LOC007,742,499.97,S0004,2024-11-18,47,941
2024-12-31,P000081,LOC007,755,490.35,S0004,2024-12-02,47,941
2025-01-30,P000081,LOC007,706,500.78,S0004,2025-01-17,47,941
2025-03-01,P000081,LOC007,763,483.24,S0004,2025-02-20,47,941
2025-03-31,P000081,LOC007,811,510.73,S0004,2025-03-14,47,941
2024-10-02,P000081,LOC008,676,497.62,S0004,2024-09-25,47,941
2024-11-01,P000081,LOC008,661,509.75,S0004,2024-10-19,47,941
2024-12-01,P000081,LOC008,687,475.7,S0004,2024-11-15,47,941
2024-12-31,P000081,LOC008,741,494.72,S0004,2024-12-12,47,941
2025-01-30,P000081,LOC008,742,501.84,S0004,2025-01-18,47,941
2025-03-01,P000081,LOC008,802,486.92,S0004,2025-02-07,47,941
2025-03-31,P000081,LOC008,775,468.36,S0004,2025-03-20,47,941
2024-10-02,P000081,LOC009,661,505.35,S0004,2024-09-28,47,941
2024-11-01,P000081,LOC009,693,469.91,S0004,2024-10-12,47,941
2024-12-01,P000081,LOC009,741,510.1,S0004,2024-11-30,47,941
2024-12-31,P000081,LOC009,804,477.35,S0004,2024-12-14,47,941
2025-01-30,P000081,LOC009,804,470.99,S0004,2025-01-17,47,941
