date,product_id,site_id,quantity,unit_cost,supplier_id,last_restock_date,reorder_point,max_stock_level
2024-12-01,P000088,LOC013,1012,452.86,S0003,2024-11-01,36,835
2024-12-31,P000088,LOC013,1093,492.41,S0003,2024-12-30,36,835
2025-01-30,P000088,LOC013,1188,457.97,S0003,2025-01-14,36,835
2025-03-01,P000088,LOC013,1222,454.16,S0003,2025-02-12,36,835
2025-03-31,P000088,LOC013,1184,467.95,S0003,2025-03-28,36,835
2024-10-02,P000088,LOC014,899,456.36,S0003,2024-09-12,36,835
2024-11-01,P000088,LOC014,960,477.91,S0003,2024-10-27,36,835
2024-12-01,P000088,LOC014,1000,480.44,S0003,2024-11-26,36,835
2024-12-31,P000088,LOC014,952,495.49,S0003,2024-12-05,36,835
2025-01-30,P000088,LOC014,955,476.34,S0003,2025-01-05,36,835
2025-03-01,P000088,LOC014,1015,472.2,S0003,2025-02-09,36,835
2025-03-31,P000088,LOC014,985,473.75,S0003,2025-03-11,36,835
2024-10-02,P000088,LOC015,914,461.67,S0003,2024-09-26,36,835
2024-11-01,P000088,LOC015,967,467.06,S0003,2024-10-14,36,835
2024-12-01,P000088,LOC015,939,494.19,S0003,2024-11-20,36,835
2024-12-31,P000088,LOC015,921,462.61,S0003,2024-12-13,36,835
2025-01-30,P000088,LOC015,984,461.09,S0003,2025-01-22,36,835
2025-03-01,P000088,LOC015,1031,488.5,S0003,2025-01-30,36,835
2025-03-31,P000088,LOC015,1118,493.66,S0003,2025-03-01,36,835
2024-10-02,P000088,LOC016,971,469.17,S0003,2024-09-04,36,835
2024-11-01,P000088,LOC016,972,461.4,S0003,2024-10-04,36,835
2024-12-01,P000088,LOC016,977,454.67,S0003,2024-11-17,36,835
2024-12-31,P000088,LOC016,1072,462.56,S0003,2024-12-13,36,835
2025-01-30,P000088,LOC016,1084,457.78,S0003,2025-01-18,36,835
2025-03-01,P000088,LOC016,1166,459.92,S0003,2025-02-14,36,835
2025-03-31,P000088,LOC016,1163,466.51,S0003,2025-03-08,36,835
2024-10-02,P000088,LOC017,955,465.97,S0003,2024-10-01,36,835
2024-11-01,P000088,LOC017,929,496.9,S0003,2024-10-23,36,835
2024-12-01,P000088,LOC017,971,478.2,S0003,2024-11-30,36,835
2024-12-31,P000088,LOC017,932,460.63,S0003,2024-12-25,36,835
2025-01-30,P000088,LOC017,893,467.86,S0003,2025-01-11,36,835
2025-03-01,P000088,LOC017,951,487.23,S0003,2025-02-05,36,835
2025-03-31,P000088,LOC017,1038,483.45,S0003,2025-03-02,36,835
2024-10-02,P000088,LOC018,911,461.14,S0003,2024-09-29,36,835
2024-11-01,P000088,LOC018,880,471.63,S0003,2024-10-11,36,835
2024-12-01,P000088,LOC018,948,474.98,S0003,2024-11-12,36,835
2024-12-31,P000088,LOC018,990,470.52,S0003,2024-12-21,36,835
2025-01-30,P000088,LOC018,968,456.08,S0003,2025-01-23,36,835
2025-03-01,P000088,LOC018,1068,468.91,S0003,2025-01-31,36,835
2025-03-31,P000088,LOC018,1042,476.51,S0003,2025-03-19,36,835
2024-10-02,P000088,LOC019,960,483.99,S0003,2024-09-28,36,835
2024-11-01,P000088,LOC019,934,487.11,S0003,2024-10-25,36,835
2024-12-01,P000088,LOC019,999,479.64,S0003,2024-11-24,36,835
2024-12-31,P000088,LOC019,968,485.97,S0003,2024-12-05,36,835
2025-01-30,P000088,LOC019,939,488.77,S0003,2025-01-12,36,835
2025-03-01,P000088,LOC019,926,478.52,S0003,2025-02-04,36,835
2025-03-31,P000088,LOC019,997,468.63,S0003,2025-03-15,36,835
2024-10-02,P000088,LOC020,871,455.51,S0003,2024-09-23,36,835
2024-11-01,P000088,LOC020,883,470.03,S0003,2024-10-21,36,835
2024-12-01,P000088,LOC020,922,492.25,S0003,2024-11-10,36,835
2024-12-31,P000088,LOC020,989,486.89,S0003,2024-12-30,36,835
2025-01-30,P000088,LOC020,943,454.59,S0003,2025-01-17,36,835
2025-03-01,P000088,LOC020,917,465.43,S0003,2025-02-03,36,835
2025-03-31,P000088,LOC020,1005,455.16,S0003,2025-03-28,36,835
2024-10-02,P000089,LOC001,636,252.45,S0006,2024-09-07,11,409
2024-11-01,P000089,LOC001,718,250.75,S0006,2024-10-17,11,409
2024-12-01,P000089,LOC001,739,234.79,S0006,2024-11-03,11,409
2024-12-31,P000089,LOC001,717,232.17,S0006,2024-12-01,11,409
2025-01-30,P000089,LOC001,774,255.82,S0006,2024-12-31,11,409
2025-03-01,P000089,LOC001,858,251.88,S0006,2025-02-19,11,409
2025-03-31,P000089,LOC001,841,252.94,S0006,2025-03-07,11,409
2024-10-02,P000089,LOC002,657,241.74,S0006,2024-09-18,11,409
2024-11-01,P000089,LOC002,714,253.12,S0006,2024-10-27,11,409
2024-12-01,P000089,LOC002,689,249.01,S0006,2024-11-20,11,409
2024-12-31,P000089,LOC002,722,237.56,S0006,2024-12-22,11,409
2025-01-30,P000089,LOC002,687,245.06,S0006,2025-01-15,11,409
2025-03-01,P000089,LOC002,750,254.2,S0006,2025-02-06,11,409
2025-03-31,P000089,LOC002,734,236.91,S0006,2025-03-24,11,409
2024-10-02,P000089,LOC003,664,250.94,S0006,2024-09-04,11,409
2024-11-01,P000089,LOC003,628,237.64,S0006,2024-10-02,11,409
2024-12-01,P000089,LOC003,611,252.75,S0006,2024-11-18,11,409
2024-12-31,P000089,LOC003,628,243.57,S0006,2024-12-10,11,409
2025-01-30,P000089,LOC003,647,252.21,S0006,2025-01-21,11,409
2025-03-01,P000089,LOC003,744,242.75,S0006,2025-02-07,11,409
2025-03-31,P000089,LOC003,755,243.03,S0006,2025-03-23,11,409
2024-10-02,P000089,LOC004,600,242.41,S0006,2024-09-23,11,409
2024-11-01,P000089,LOC004,574,234.08,S0006,2024-10-14,11,409
2024-12-01,P000089,LOC004,585,249.51,S0006,2024-11-13,11,409
2024-12-31,P000089,LOC004,544,246.29,S0006,2024-12-19,11,409
2025-01-30,P000089,LOC004,644,235.49,S0006,2024-12-31,11,409
2025-03-01,P000089,LOC004,697,233.14,S0006,2025-02-15,11,409
2025-03-31,P000089,LOC004,752,235.57,S0006,2025-03-11,11,409
2024-10-02,P000089,LOC005,624,243.31,S0006,2024-09-22,11,409
2024-11-01,P000089,LOC005,708,233.49,S0006,2024-10-30,11,409
2024-12-01,P000089,LOC005,800,251.13,S0006,2024-11-19,11,409
2024-12-31,P000089,LOC005,837,242.68,S0006,2024-12-09,11,409
2025-01-30,P000089,LOC005,870,254.95,S0006,2025-01-13,11,409
2025-03-01,P000089,LOC005,859,240.94,S0006,2025-02-02,11,409
2025-03-31,P000089,LOC005,811,244.13,S0006,2025-03-25,11,409
2024-10-02,P000089,LOC006,612,251.44,S0006,2024-09-02,11,409
2024-11-01,P000089,LOC006,602,235.89,S0006,2024-10-05,11,409
2024-12-01,P000089,LOC006,568,241.89,S0006,2024-11-12,11,409
2024-12-31,P000089,LOC006,560,253.48,S0006,2024-12-01,11,409
2025-01-30,P000089,LOC006,536,237.4,S0006,2025-01-16,11,409
2025-03-01,P000089,LOC006,528,244.47,S0006,2025-02-24,11,409
2025-03-31,P000089,LOC006,521,242.5,S0006,2025-03-06,11,409
2024-10-02,P000089,LOC007,562,233.64,S0006,2024-09-30,11,409
2024-11-01,P000089,LOC007,611,239.88,S0006,2024-10-14,11,409
2024-12-01,P000089,LOC007,601,237.82,S0006,2024-11-30,11,409
2024-12-31,P000089,LOC007,571,249.73,S0006,2024-12-26,11,409
2025-01-30,P000089,LOC007,530,253.49,S0006,2025-01-01,11,409
2025-03-01,P000089,LOC007,547,232.02,S0006,2025-02-20,11,409
2025-03-31,P000089,LOC007,587,239.03,S0006,2025-03-20,11,409
2024-10-02,P000089,LOC008,621,256.11,S0006,2024-09-10,11,409
2024-11-01,P000089,LOC008,716,251.79,S0006,2024-10-04,11,409
2024-12-01,P000089,LOC008,793,248.53,S0006,2024-11-11,11,409
2024-12-31,P000089,LOC008,865,250.64,S0006,2024-12-04,11,409
2025-01-30,P000089,LOC008,883,236.63,S0006,2025-01-09,11,409
2025-03-01,P000089,LOC008,952,241.18,S0006,2025-02-10,11,409
2025-03-31,P000089,LOC008,936,241.38,S0006,2025-03-21,11,409
2024-10-02,P000089,LOC009,556,241.31,S0006,2024-09-15,11,409
2024-11-01,P000089,LOC009,508,240.23,S0006,2024-10-27,11,409
2024-12-01,P000089,LOC009,492,247.26,S0006,2024-11-02,11,409
2024-12-31,P000089,LOC009,452,239.17,S0006,2024-12-04,11,409
2025-01-30,P000089,LOC009,429,235.35,S0006,2025-01-21,11,409
2025-03-01,P000089,LOC009,392,239.97,S0006,2025-02-01,11,409
2025-03-31,P000089,LOC009,420,238.06,S0006,2025-03-21,11,409
2024-10-02,P000089,LOC010,554,242.2,S0006,2024-09-29,11,409
2024-11-01,P000089,LOC010,530,242.23,S0006,2024-10-15,11,409
2024-12-01,P000089,LOC010,597,242.11,S0006,2024-11-15,11,409
2024-12-31,P000089,LOC010,553,232.16,S0006,2024-12-10,11,409
2025-01-30,P000089,LOC010,623,241.34,S0006,2025-01-24,11,409
2025-03-01,P000089,LOC010,646,246.66,S0006,2025-02-05,11,409
2025-03-31,P000089,LOC010,722,234.68,S0006,2025-03-08,11,409
2024-10-02,P000089,LOC011,682,240.87,S0006,2024-09-06,11,409
2024-11-01,P000089,LOC011,632,247.8,S0006,2024-10-24,11,409
2024-12-01,P000089,LOC011,655,247.52,S0006,2024-11-13,11,409
2024-12-31,P000089,LOC011,715,250.42,S0006,2024-12-19,11,409
2025-01-30,P000089,LOC011,763,246.98,S0006,2025-01-03,11,409
2025-03-01,P000089,LOC011,774,253.67,S0006,2025-02-12,11,409
2025-03-31,P000089,LOC011,831,254.65,S0006,2025-03-17,11,409
2024-10-02,P000089,LOC012,662,246.12,S0006,2024-09-29,11,409
2024-11-01,P000089,LOC012,731,246.28,S0006,2024-10-03,11,409
2024-12-01,P000089,LOC012,795,234.07,S0006,2024-11-05,11,409
2024-12-31,P000089,LOC012,873,242.65,S0006,2024-12-08,11,409
2025-01-30,P000089,LOC012,847,252.31,S0006,2025-01-07,11,409
2025-03-01,P000089,LOC012,858,255.88,S0006,2025-02-20,11,409
2025-03-31,P000089,LOC012,864,246.93,S0006,2025-03-01,11,409
2024-10-02,P000089,LOC013,588,232.8,S0006,2024-09-07,11,409
2024-11-01,P000089,LOC013,604,250.97,S0006,2024-10-10,11,409
2024-12-01,P000089,LOC013,673,249.74,S0006,2024-11-22,11,409
2024-12-31,P000089,LOC013,695,248.32,S0006,2024-12-06,11,409
2025-01-30,P000089,LOC013,780,243.12,S0006,2025-01-11,11,409
2025-03-01,P000089,LOC013,848,235.23,S0006,2025-02-06,11,409
2025-03-31,P000089,LOC013,826,235.61,S0006,2025-03-21,11,409
2024-10-02,P000089,LOC014,671,243.58,S0006,2024-09-27,11,409
2024-11-01,P000089,LOC014,718,233.06,S0006,2024-10-23,11,409
2024-12-01,P000089,LOC014,706,236.17,S0006,2024-11-27,11,409
2024-12-31,P000089,LOC014,806,244.97,S0006,2024-12-29,11,409
2025-01-30,P000089,LOC014,820,240.65,S0006,2025-01-06,11,409
2025-03-01,P000089,LOC014,818,239.39,S0006,2025-02-21,11,409
2025-03-31,P000089,LOC014,788,242.08,S0006,2025-03-02,11,409
2024-10-02,P000089,LOC015,592,237.96,S0006,2024-09-09,11,409
2024-11-01,P000089,LOC015,606,253.33,S0006,2024-10-03,11,409
2024-12-01,P000089,LOC015,585,238.92,S0006,2024-11-18,11,409
2024-12-31,P000089,LOC015,659,246.41,S0006,2024-12-01,11,409
2025-01-30,P000089,LOC015,637,249.77,S0006,2025-01-02,11,409
2025-03-01,P000089,LOC015,631,241.21,S0006,2025-02-01,11,409
2025-03-31,P000089,LOC015,613,232.63,S0006,2025-03-23,11,409
2024-10-02,P000089,LOC016,567,245.78,S0006,2024-09-14,11,409
2024-11-01,P000089,LOC016,663,232.56,S0006,2024-10-17,11,409
2024-12-01,P000089,LOC016,646,241.84,S0006,2024-11-07,11,409
2024-12-31,P000089,LOC016,681,244.6,S0006,2024-12-23,11,409
2025-01-30,P000089,LOC016,655,245.68,S0006,2025-01-08,11,409
2025-03-01,P000089,LOC016,693,247.1,S0006,2025-02-14,11,409
2025-03-31,P000089,LOC016,646,245.09,S0006,2025-03-29,11,409
2024-10-02,P000089,LOC017,622,256.04,S0006,2024-09-11,11,409
2024-11-01,P000089,LOC017,593,246.1,S0006,2024-10-15,11,409
2024-12-01,P000089,LOC017,633,245.78,S0006,2024-11-11,11,409
2024-12-31,P000089,LOC017,602,241.41,S0006,2024-12-28,11,409
2025-01-30,P000089,LOC017,664,241.99,S0006,2025-01-12,11,409
2025-03-01,P000089,LOC017,632,243.45,S0006,2025-02-14,11,409
2025-03-31,P000089,LOC017,723,235.26,S0006,2025-03-16,11,409
2024-10-02,P000089,LOC018,637,244.28,S0006,2024-09-09,11,409
2024-11-01,P000089,LOC018,707,254.84,S0006,2024-10-17,11,409
2024-12-01,P000089,LOC018,725,236.89,S0006,2024-11-09,11,409
2024-12-31,P000089,LOC018,822,243.15,S0006,2024-12-28,11,409
2025-01-30,P000089,LOC018,778,252.53,S0006,2025-01-03,11,409
2025-03-01,P000089,LOC018,831,245.68,S0006,2025-02-19,11,409
2025-03-31,P000089,LOC018,851,256.26,S0006,2025-03-01,11,409
2024-10-02,P000089,LOC019,611,245.49,S0006,2024-09-26,11,409
2024-11-01,P000089,LOC019,662,255.08,S0006,2024-10-16,11,409
2024-12-01,P000089,LOC019,626,246.0,S0006,2024-11-17,11,409
2024-12-31,P000089,LOC019,671,233.6,S0006,2024-12-29,11,409
2025-01-30,P000089,LOC019,649,238.79,S0006,2025-01-29,11,409
2025-03-01,P000089,LOC019,607,249.18,S0006,2025-02-15,11,409
2025-03-31,P000089,LOC019,683,249.92,S0006,2025-03-25,11,409
2024-10-02,P000089,LOC020,631,250.32,S0006,2024-09-18,11,409
2024-11-01,P000089,LOC020,654,239.4,S0006,2024-10-14,11,409
2024-12-01,P000089,LOC020,698,247.85,S0006,2024-11-08,11,409
2024-12-31,P000089,LOC020,685,246.86,S0006,2024-12-10,11,409
2025-01-30,P000089,LOC020,660,252.99,S0006,2025-01-25,11,409
2025-03-01,P000089,LOC020,622,255.19,S0006,2025-02-21,11,409
2025-03-31,P000089,LOC020,643,237.26,S0006,2025-03-15,11,409
2024-10-02,P000090,LOC001,875,379.28,S0012,2024-09-27,41,846
2024-11-01,P000090,LOC001,860,385.3,S0012,2024-10-28,41,846
2024-12-01,P000090,LOC001,952,376.64,S0012,2024-11-09,41,846
2024-12-31,P000090,LOC001,976,366.23,S0012,2024-12-28,41,846
2025-01-30,P000090,LOC001,1035,377.28,S0012,2025-01-17,41,846
2025-03-01,P000090,LOC001,1084,384.17,S0012,2025-02-10,41,846
2025-03-31,P000090,LOC001,1155,356.24,S0012,2025-03-07,41,846
2024-10-02,P000090,LOC002,800,366.43,S0012,2024-09-30,41,846
2024-11-01,P000090,LOC002,796,386.36,S0012,2024-10-14,41,846
2024-12-01,P000090,LOC002,892,388.78,S0012,2024-11-29,41,846
2024-12-31,P000090,LOC002,938,360.14,S0012,2024-12-12,41,846
2025-01-30,P000090,LOC002,990,391.23,S0012,2025-01-12,41,846
2025-03-01,P000090,LOC002,967,361.88,S0012,2025-02-13,41,846
2025-03-31,P000090,LOC002,921,364.82,S0012,2025-03-27,41,846
2024-10-02,P000090,LOC003,913,356.5,S0012,2024-09-25,41,846
2024-11-01,P000090,LOC003,871,370.33,S0012,2024-10-17,41,846
2024-12-01,P000090,LOC003,971,390.92,S0012,2024-11-06,41,846
2024-12-31,P000090,LOC003,978,382.55,S0012,2024-12-23,41,846
2025-01-30,P000090,LOC003,972,363.3,S0012,2025-01-25,41,846
2025-03-01,P000090,LOC003,1039,382.86,S0012,2025-01-30,41,846
2025-03-31,P000090,LOC003,1110,360.99,S0012,2025-03-18,41,846
2024-10-02,P000090,LOC004,850,369.32,S0012,2024-09-08,41,846
2024-11-01,P000090,LOC004,896,378.18,S0012,2024-10-09,41,846
2024-12-01,P000090,LOC004,974,362.68,S0012,2024-11-23,41,846
2024-12-31,P000090,LOC004,969,360.92,S0012,2024-12-27,41,846
2025-01-30,P000090,LOC004,1044,383.71,S0012,2024-12-31,41,846
2025-03-01,P000090,LOC004,1010,387.26,S0012,2025-02-24,41,846
2025-03-31,P000090,LOC004,1061,384.57,S0012,2025-03-23,41,846
2024-10-02,P000090,LOC005,867,374.62,S0012,2024-09-11,41,846
2024-11-01,P000090,LOC005,919,375.68,S0012,2024-10-20,41,846
2024-12-01,P000090,LOC005,1015,369.72,S0012,2024-11-02,41,846
2024-12-31,P000090,LOC005,1075,373.49,S0012,2024-12-28,41,846
2025-01-30,P000090,LOC005,1080,364.91,S0012,2025-01-25,41,846
2025-03-01,P000090,LOC005,1142,355.61,S0012,2025-02-15,41,846
2025-03-31,P000090,LOC005,1110,390.08,S0012,2025-03-18,41,846
2024-10-02,P000090,LOC006,893,385.17,S0012,2024-09-17,41,846
2024-11-01,P000090,LOC006,947,389.43,S0012,2024-10-26,41,846
2024-12-01,P000090,LOC006,998,354.56,S0012,2024-11-09,41,846
2024-12-31,P000090,LOC006,1057,355.88,S0012,2024-12-29,41,846
2025-01-30,P000090,LOC006,1031,378.89,S0012,2025-01-23,41,846
2025-03-01,P000090,LOC006,1129,360.97,S0012,2025-02-21,41,846
2025-03-31,P000090,LOC006,1199,376.29,S0012,2025-03-15,41,846
2024-10-02,P000090,LOC007,818,366.21,S0012,2024-09-12,41,846
2024-11-01,P000090,LOC007,911,371.74,S0012,2024-10-23,41,846
2024-12-01,P000090,LOC007,869,389.53,S0012,2024-11-30,41,846
2024-12-31,P000090,LOC007,876,366.62,S0012,2024-12-21,41,846
2025-01-30,P000090,LOC007,968,356.85,S0012,2025-01-07,41,846
2025-03-01,P000090,LOC007,985,383.83,S0012,2025-02-21,41,846
2025-03-31,P000090,LOC007,1084,361.19,S0012,2025-03-09,41,846
2024-10-02,P000090,LOC008,896,384.88,S0012,2024-09-20,41,846
2024-11-01,P000090,LOC008,872,377.22,S0012,2024-10-23,41,846
2024-12-01,P000090,LOC008,970,357.09,S0012,2024-11-19,41,846
2024-12-31,P000090,LOC008,1066,362.4,S0012,2024-12-24,41,846
2025-01-30,P000090,LOC008,1148,390.38,S0012,2025-01-21,41,846
2025-03-01,P000090,LOC008,1143,376.22,S0012,2025-02-15,41,846
2025-03-31,P000090,LOC008,1191,373.6,S0012,2025-03-11,41,846
2024-10-02,P000090,LOC009,829,360.16,S0012,2024-09-15,41,846
2024-11-01,P000090,LOC009,881,367.73,S0012,2024-10-02,41,846
2024-12-01,P000090,LOC009,832,366.62,S0012,2024-11-11,41,846
2024-12-31,P000090,LOC009,855,361.28,S0012,2024-12-15,41,846
2025-01-30,P000090,LOC009,823,359.0,S0012,2025-01-27,41,846
2025-03-01,P000090,LOC009,807,355.34,S0012,2025-02-20,41,846
2025-03-31,P000090,LOC009,871,363.81,S0012,2025-03-21,41,846
2024-10-02,P000090,LOC010,913,366.52,S0012,2024-09-30,41,846
2024-11-01,P000090,LOC010,973,364.63,S0012,2024-10-14,41,846
2024-12-01,P000090,LOC010,1037,388.07,S0012,2024-11-23,41,846
2024-12-31,P000090,LOC010,1131,359.81,S0012,2024-12-10,41,846
2025-01-30,P000090,LOC010,1106,365.31,S0012,2024-12-31,41,846
2025-03-01,P000090,LOC010,1163,362.03,S0012,2025-02-13,41,846
2025-03-31,P000090,LOC010,1156,371.96,S0012,2025-03-30,41,846
2024-10-02,P000090,LOC011,842,385.81,S0012,2024-09-05,41,846
2024-11-01,P000090,LOC011,889,387.07,S0012,2024-10-29,41,846
2024-12-01,P000090,LOC011,935,359.62,S0012,2024-11-14,41,846
2024-12-31,P000090,LOC011,980,380.7,S0012,2024-12-04,41,846
2025-01-30,P000090,LOC011,949,376.37,S0012,2025-01-20,41,846
2025-03-01,P000090,LOC011,906,359.94,S0012,2025-01-30,41,846
2025-03-31,P000090,LOC011,957,357.88,S0012,2025-03-29,41,846
2024-10-02,P000090,LOC012,912,355.08,S0012,2024-09-23,41,846
2024-11-01,P000090,LOC012,953,378.63,S0012,2024-10-11,41,846
2024-12-01,P000090,LOC012,1009,360.14,S0012,2024-11-08,41,846
2024-12-31,P000090,LOC012,997,390.23,S0012,2024-12-19,41,846
2025-01-30,P000090,LOC012,1022,364.49,S0012,2025-01-18,41,846
2025-03-01,P000090,LOC012,1092,383.9,S0012,2025-02-11,41,846
2025-03-31,P000090,LOC012,1067,361.53,S0012,2025-03-24,41,846
2024-10-02,P000090,LOC013,818,356.98,S0012,2024-09-25,41,846
2024-11-01,P000090,LOC013,894,386.79,S0012,2024-10-08,41,846
2024-12-01,P000090,LOC013,899,363.93,S0012,2024-11-03,41,846
2024-12-31,P000090,LOC013,997,369.68,S0012,2024-12-25,41,846
2025-01-30,P000090,LOC013,996,364.98,S0012,2025-01-23,41,846
2025-03-01,P000090,LOC013,1096,367.32,S0012,2025-02-04,41,846
2025-03-31,P000090,LOC013,1189,379.56,S0012,2025-03-18,41,846
2024-10-02,P000090,LOC014,819,376.47,S0012,2024-09-10,41,846
2024-11-01,P000090,LOC014,825,376.16,S0012,2024-10-27,41,846
2024-12-01,P000090,LOC014,914,362.97,S0012,2024-11-16,41,846
2024-12-31,P000090,LOC014,921,378.71,S0012,2024-12-26,41,846
2025-01-30,P000090,LOC014,924,390.88,S0012,2025-01-23,41,846
2025-03-01,P000090,LOC014,1007,385.94,S0012,2025-02-14,41,846
2025-03-31,P000090,LOC014,970,385.15,S0012,2025-03-05,41,846
2024-10-02,P000090,LOC015,853,374.73,S0012,2024-09-11,41,846
2024-11-01,P000090,LOC015,891,389.75,S0012,2024-10-31,41,846
2024-12-01,P000090,LOC015,856,356.91,S0012,2024-11-30,41,846
2024-12-31,P000090,LOC015,951,376.0,S0012,2024-12-23,41,846
2025-01-30,P000090,LOC015,1032,375.69,S0012,2025-01-12,41,846
2025-03-01,P000090,LOC015,1115,374.26,S0012,2025-02-17,41,846
2025-03-31,P000090,LOC015,1154,375.63,S0012,2025-03-12,41,846
2024-10-02,P000090,LOC016,803,365.1,S0012,2024-09-20,41,846
2024-11-01,P000090,LOC016,809,391.17,S0012,2024-10-24,41,846
2024-12-01,P000090,LOC016,794,383.3,S0012,2024-11-16,41,846
2024-12-31,P000090,LOC016,862,357.9,S0012,2024-12-12,41,846
2025-01-30,P000090,LOC016,893,390.45,S0012,2025-01-21,41,846
2025-03-01,P000090,LOC016,973,379.31,S0012,2025-02-27,41,846
2025-03-31,P000090,LOC016,987,359.37,S0012,2025-03-29,41,846
2024-10-02,P000090,LOC017,845,376.96,S0012,2024-09-19,41,846
2024-11-01,P000090,LOC017,880,360.47,S0012,2024-10-13,41,846
2024-12-01,P000090,LOC017,921,384.03,S0012,2024-11-24,41,846
2024-12-31,P000090,LOC017,942,373.64,S0012,2024-12-15,41,846
2025-01-30,P000090,LOC017,896,365.81,S0012,2025-01-14,41,846
2025-03-01,P000090,LOC017,912,389.85,S0012,2025-02-14,41,846
2025-03-31,P000090,LOC017,900,358.15,S0012,2025-03-01,41,846
2024-10-02,P000090,LOC018,829,377.11,S0012,2024-09-21,41,846
2024-11-01,P000090,LOC018,874,376.85,S0012,2024-10-19,41,846
2024-12-01,P000090,LOC018,881,374.93,S0012,2024-11-23,41,846
2024-12-31,P000090,LOC018,945,391.53,S0012,2024-12-14,41,846
2025-01-30,P000090,LOC018,983,356.14,S0012,2024-12-31,41,846
2025-03-01,P000090,LOC018,1025,369.17,S0012,2025-02-08,41,846
2025-03-31,P000090,LOC018,978,389.64,S0012,2025-03-21,41,846
2024-10-02,P000090,LOC019,777,384.22,S0012,2024-09-11,41,846
2024-11-01,P000090,LOC019,764,368.04,S0012,2024-10-04,41,846
2024-12-01,P000090,LOC019,846,362.74,S0012,2024-11-19,41,846
2024-12-31,P000090,LOC019,866,363.22,S0012,2024-12-03,41,846
2025-01-30,P000090,LOC019,901,374.12,S0012,2025-01-16,41,846
2025-03-01,P000090,LOC019,983,370.88,S0012,2025-02-24,41,846
2025-03-31,P000090,LOC019,1031,383.77,S0012,2025-03-17,41,846
2024-10-02,P000090,LOC020,916,388.4,S0012,2024-09-07,41,846
2024-11-01,P000090,LOC020,920,390.73,S0012,2024-10-15,41,846
2024-12-01,P000090,LOC020,904,383.2,S0012,2024-11-27,41,846
2024-12-31,P000090,LOC020,907,371.74,S0012,2024-12-22,41,846
2025-01-30,P000090,LOC020,895,378.61,S0012,2025-01-09,41,846
2025-03-01,P000090,LOC020,957,377.6,S0012,2025-02-11,41,846
2025-03-31,P000090,LOC020,997,366.29,S0012,2025-03-27,41,846
2024-10-02,P000091,LOC001,790,143.93,S0019,2024-09-08,13,912
2024-11-01,P000091,LOC001,846,136.79,S0019,2024-10-25,13,912
2024-12-01,P000091,LOC001,820,139.22,S0019,2024-11-05,13,912
2024-12-31,P000091,LOC001,780,135.4,S0019,2024-12-07,13,912
2025-01-30,P000091,LOC001,752,143.6,S0019,2025-01-07,13,912
2025-03-01,P000091,LOC001,777,148.4,S0019,2025-02-05,13,912
2025-03-31,P000091,LOC001,865,137.43,S0019,2025-03-17,13,912
2024-10-02,P000091,LOC002,693,138.64,S0019,2024-09-24,13,912
2024-11-01,P000091,LOC002,774,142.86,S0019,2024-10-28,13,912
2024-12-01,P000091,LOC002,754,148.66,S0019,2024-11-28,13,912
2024-12-31,P000091,LOC002,828,135.34,S0019,2024-12-27,13,912
2025-01-30,P000091,LOC002,809,136.05,S0019,2025-01-08,13,912
2025-03-01,P000091,LOC002,801,140.63,S0019,2025-02-06,13,912
2025-03-31,P000091,LOC002,787,140.78,S0019,2025-03-06,13,912
2024-10-02,P000091,LOC003,778,142.59,S0019,2024-09-10,13,912
2024-11-01,P000091,LOC003,781,141.31,S0019,2024-10-10,13,912
2024-12-01,P000091,LOC003,874,146.49,S0019,2024-11-26,13,912
2024-12-31,P000091,LOC003,868,148.52,S0019,2024-12-07,13,912
2025-01-30,P000091,LOC003,954,138.29,S0019,2025-01-05,13,912
2025-03-01,P000091,LOC003,945,138.43,S0019,2025-02-20,13,912
2025-03-31,P000091,LOC003,919,143.44,S0019,2025-03-22,13,912
2024-10-02,P000091,LOC004,797,144.62,S0019,2024-09-06,13,912
2024-11-01,P000091,LOC004,820,142.85,S0019,2024-10-30,13,912
2024-12-01,P000091,LOC004,779,142.95,S0019,2024-11-28,13,912
2024-12-31,P000091,LOC004,816,143.5,S0019,2024-12-12,13,912
2025-01-30,P000091,LOC004,901,144.7,S0019,2025-01-19,13,912
2025-03-01,P000091,LOC004,928,139.37,S0019,2025-02-17,13,912
2025-03-31,P000091,LOC004,1014,142.39,S0019,2025-03-30,13,912
2024-10-02,P000091,LOC005,731,135.41,S0019,2024-09-12,13,912
2024-11-01,P000091,LOC005,752,147.38,S0019,2024-10-31,13,912
2024-12-01,P000091,LOC005,848,144.13,S0019,2024-11-29,13,912
2024-12-31,P000091,LOC005,878,138.29,S0019,2024-12-14,13,912
2025-01-30,P000091,LOC005,890,149.54,S0019,2025-01-01,13,912
2025-03-01,P000091,LOC005,907,142.71,S0019,2025-02-08,13,912
2025-03-31,P000091,LOC005,945,149.04,S0019,2025-03-14,13,912
