order_id,product_id,quantity,unit_price,item_total
ORD0000547,P000096,4,118.09,472.36
ORD0000547,P000003,2,924.38,1848.76
ORD0000548,P000076,5,171.21,856.0500000000001
ORD0000548,P000047,3,142.41,427.23
ORD0000548,P000059,5,225.97,1129.85
ORD0000548,P000013,5,877.54,4387.7
ORD0000548,P000065,4,392.5,1570.0
ORD0000549,P000016,3,108.84,326.52
ORD0000549,P000014,4,928.24,3712.96
ORD0000549,P000075,3,438.9,1316.6999999999998
ORD0000549,P000056,3,195.56,586.6800000000001
ORD0000549,P000005,5,202.06,1010.3
ORD0000550,P000067,3,296.04,888.1200000000001
ORD0000550,P000007,2,20.07,40.14
ORD0000550,P000065,3,392.5,1177.5
ORD0000550,P000034,2,927.37,1854.74
ORD0000551,P000098,3,647.23,1941.69
ORD0000551,P000012,3,770.03,2310.09
ORD0000552,P000006,1,339.56,339.56
ORD0000552,P000072,5,841.35,4206.75
ORD0000553,P000068,4,453.04,1812.16
ORD0000553,P000033,3,644.39,1933.17
ORD0000553,P000070,3,692.24,2076.7200000000003
ORD0000553,P000017,2,525.47,1050.94
ORD0000554,P000084,3,205.66,616.98
ORD0000555,P000067,3,296.04,888.1200000000001
ORD0000555,P000005,4,202.06,808.24
ORD0000555,P000021,1,482.67,482.67
ORD0000556,P000036,2,225.58,451.16
ORD0000556,P000067,2,296.04,592.08
ORD0000556,P000014,4,928.24,3712.96
ORD0000556,P000070,2,692.24,1384.48
ORD0000557,P000053,1,53.27,53.27
ORD0000557,P000093,2,475.81,951.62
ORD0000557,P000021,1,482.67,482.67
ORD0000557,P000003,2,924.38,1848.76
ORD0000557,P000092,5,162.46,812.3000000000001
ORD0000558,P000047,3,142.41,427.23
ORD0000558,P000047,2,142.41,284.82
ORD0000558,P000020,4,15.55,62.2
ORD0000559,P000002,1,665.5,665.5
ORD0000559,P000010,4,183.93,735.72
ORD0000560,P000035,3,248.76,746.28
ORD0000561,P000075,2,438.9,877.8
ORD0000561,P000098,3,647.23,1941.69
ORD0000561,P000038,5,237.03,1185.15
ORD0000562,P000008,2,237.9,475.8
ORD0000563,P000069,5,822.37,4111.85
ORD0000563,P000067,3,296.04,888.1200000000001
ORD0000563,P000059,2,225.97,451.94
ORD0000563,P000081,2,834.21,1668.42
ORD0000564,P000020,3,15.55,46.650000000000006
ORD0000564,P000054,5,622.14,3110.7
ORD0000565,P000048,5,294.63,1473.15
ORD0000566,P000068,2,453.04,906.08
ORD0000566,P000044,5,446.54,2232.7000000000003
ORD0000567,P000079,1,565.57,565.57
ORD0000568,P000039,3,929.35,2788.05
ORD0000568,P000032,5,837.84,4189.2
ORD0000568,P000091,2,204.84,409.68
ORD0000568,P000021,5,482.67,2413.35
ORD0000569,P000073,3,122.71,368.13
ORD0000569,P000008,4,237.9,951.6
ORD0000569,P000090,2,890.09,1780.18
ORD0000570,P000023,2,670.32,1340.64
ORD0000571,P000031,2,91.66,183.32
ORD0000571,P000009,5,462.25,2311.25
ORD0000571,P000085,5,591.78,2958.8999999999996
ORD0000571,P000088,1,730.81,730.81
ORD0000572,P000036,1,225.58,225.58
ORD0000573,P000029,2,96.26,192.52
ORD0000574,P000099,3,579.66,1738.98
ORD0000574,P000010,5,183.93,919.6500000000001
ORD0000574,P000026,2,78.71,157.42
ORD0000574,P000082,5,797.58,3987.9
ORD0000574,P000095,2,544.11,1088.22
ORD0000575,P000070,2,692.24,1384.48
ORD0000575,P000037,2,870.37,1740.74
ORD0000575,P000093,1,475.81,475.81
ORD0000576,P000045,3,711.71,2135.13
ORD0000576,P000085,1,591.78,591.78
ORD0000576,P000004,3,709.94,2129.82
ORD0000576,P000060,2,606.3,1212.6
ORD0000576,P000036,3,225.58,676.74
ORD0000577,P000037,3,870.37,2611.11
ORD0000577,P000097,5,812.5,4062.5
ORD0000577,P000085,5,591.78,2958.8999999999996
ORD0000577,P000063,1,73.02,73.02
ORD0000577,P000040,2,852.32,1704.64
ORD0000578,P000081,4,834.21,3336.84
ORD0000578,P000070,4,692.24,2768.96
ORD0000578,P000013,5,877.54,4387.7
ORD0000578,P000042,5,274.71,1373.55
ORD0000579,P000048,5,294.63,1473.15
ORD0000579,P000071,4,59.2,236.8
ORD0000579,P000030,4,991.47,3965.88
ORD0000580,P000007,4,20.07,80.28
ORD0000580,P000097,5,812.5,4062.5
ORD0000580,P000067,1,296.04,296.04
ORD0000581,P000022,1,294.77,294.77
ORD0000581,P000080,3,425.06,1275.18
ORD0000582,P000078,1,475.26,475.26
ORD0000582,P000088,2,730.81,1461.62
ORD0000583,P000080,3,425.06,1275.18
ORD0000583,P000074,3,915.8,2747.3999999999996
ORD0000584,P000053,3,53.27,159.81
ORD0000584,P000068,4,453.04,1812.16
ORD0000584,P000005,3,202.06,606.1800000000001
ORD0000584,P000011,4,600.73,2402.92
ORD0000584,P000099,2,579.66,1159.32
ORD0000585,P000098,2,647.23,1294.46
ORD0000585,P000017,2,525.47,1050.94
ORD0000585,P000060,4,606.3,2425.2
ORD0000585,P000047,5,142.41,712.05
ORD0000585,P000010,5,183.93,919.6500000000001
ORD0000586,P000080,5,425.06,2125.3
ORD0000586,P000039,4,929.35,3717.4
ORD0000586,P000013,5,877.54,4387.7
ORD0000586,P000085,4,591.78,2367.12
ORD0000587,P000082,5,797.58,3987.9
ORD0000587,P000047,1,142.41,142.41
ORD0000587,P000019,2,941.21,1882.42
ORD0000587,P000035,2,248.76,497.52
ORD0000588,P000059,4,225.97,903.88
ORD0000588,P000030,3,991.47,2974.41
ORD0000588,P000015,1,803.01,803.01
ORD0000588,P000042,5,274.71,1373.55
ORD0000588,P000065,4,392.5,1570.0
ORD0000589,P000041,5,730.28,3651.3999999999996
ORD0000589,P000037,4,870.37,3481.48
ORD0000589,P000020,5,15.55,77.75
ORD0000589,P000034,1,927.37,927.37
ORD0000590,P000046,2,580.21,1160.42
ORD0000590,P000067,3,296.04,888.1200000000001
ORD0000590,P000037,4,870.37,3481.48
ORD0000590,P000044,1,446.54,446.54
ORD0000591,P000081,2,834.21,1668.42
ORD0000592,P000069,2,822.37,1644.74
ORD0000592,P000084,1,205.66,205.66
ORD0000592,P000066,2,382.36,764.72
ORD0000593,P000096,1,118.09,118.09
ORD0000593,P000074,5,915.8,4579.0
ORD0000593,P000100,3,776.96,2330.88
ORD0000593,P000067,1,296.04,296.04
ORD0000593,P000052,1,148.67,148.67
ORD0000594,P000070,5,692.24,3461.2
ORD0000594,P000050,4,149.61,598.44
ORD0000594,P000041,1,730.28,730.28
ORD0000594,P000043,5,232.18,1160.9
ORD0000595,P000091,2,204.84,409.68
ORD0000595,P000096,3,118.09,354.27
ORD0000595,P000020,1,15.55,15.55
ORD0000595,P000004,1,709.94,709.94
ORD0000595,P000005,5,202.06,1010.3
ORD0000596,P000049,4,397.95,1591.8
ORD0000596,P000065,4,392.5,1570.0
ORD0000596,P000039,2,929.35,1858.7
ORD0000596,P000006,5,339.56,1697.8
ORD0000596,P000024,2,33.52,67.04
ORD0000597,P000071,5,59.2,296.0
ORD0000598,P000099,2,579.66,1159.32
ORD0000598,P000050,5,149.61,748.0500000000001
ORD0000598,P000071,3,59.2,177.60000000000002
ORD0000599,P000062,4,745.88,2983.52
ORD0000599,P000028,5,132.06,660.3
ORD0000599,P000065,4,392.5,1570.0
ORD0000599,P000079,5,565.57,2827.8500000000004
ORD0000599,P000002,4,665.5,2662.0
ORD0000600,P000029,1,96.26,96.26
ORD0000601,P000069,2,822.37,1644.74
ORD0000601,P000080,3,425.06,1275.18
ORD0000602,P000035,5,248.76,1243.8
ORD0000603,P000061,5,422.28,2111.3999999999996
ORD0000604,P000006,4,339.56,1358.24
ORD0000604,P000095,2,544.11,1088.22
ORD0000604,P000066,3,382.36,1147.08
ORD0000605,P000003,2,924.38,1848.76
ORD0000605,P000095,5,544.11,2720.55
ORD0000606,P000091,3,204.84,614.52
ORD0000606,P000098,1,647.23,647.23
ORD0000607,P000099,5,579.66,2898.2999999999997
ORD0000607,P000093,5,475.81,2379.05
ORD0000607,P000025,2,985.57,1971.14
ORD0000608,P000007,2,20.07,40.14
ORD0000609,P000028,3,132.06,396.18
ORD0000609,P000067,4,296.04,1184.16
ORD0000609,P000048,3,294.63,883.89
ORD0000609,P000007,5,20.07,100.35
ORD0000610,P000046,4,580.21,2320.84
ORD0000611,P000032,3,837.84,2513.52
ORD0000611,P000078,2,475.26,950.52
ORD0000611,P000081,1,834.21,834.21
ORD0000611,P000050,3,149.61,448.83000000000004
ORD0000611,P000034,5,927.37,4636.85
ORD0000612,P000082,2,797.58,1595.16
ORD0000612,P000095,4,544.11,2176.44
ORD0000613,P000011,3,600.73,1802.19
ORD0000614,P000052,5,148.67,743.3499999999999
ORD0000614,P000013,3,877.54,2632.62
ORD0000614,P000044,3,446.54,1339.6200000000001
ORD0000614,P000092,2,162.46,324.92
ORD0000614,P000098,1,647.23,647.23
ORD0000615,P000087,5,16.49,82.44999999999999
ORD0000615,P000017,2,525.47,1050.94
ORD0000615,P000064,2,135.37,270.74
ORD0000615,P000045,4,711.71,2846.84
ORD0000616,P000099,3,579.66,1738.98
ORD0000616,P000006,5,339.56,1697.8
ORD0000616,P000018,5,261.78,1308.8999999999999
ORD0000617,P000055,4,173.18,692.72
ORD0000617,P000067,5,296.04,1480.2
ORD0000617,P000072,4,841.35,3365.4
ORD0000618,P000096,1,118.09,118.09
ORD0000618,P000088,5,730.81,3654.0499999999997
ORD0000618,P000014,1,928.24,928.24
ORD0000618,P000027,1,945.04,945.04
ORD0000619,P000020,1,15.55,15.55
ORD0000619,P000031,1,91.66,91.66
ORD0000620,P000094,5,341.12,1705.6
ORD0000620,P000071,1,59.2,59.2
ORD0000620,P000040,1,852.32,852.32
ORD0000620,P000046,4,580.21,2320.84
ORD0000621,P000011,1,600.73,600.73
ORD0000622,P000073,5,122.71,613.55
ORD0000622,P000096,5,118.09,590.45
ORD0000622,P000100,4,776.96,3107.84
ORD0000623,P000084,3,205.66,616.98
ORD0000623,P000056,3,195.56,586.6800000000001
ORD0000623,P000087,3,16.49,49.47
ORD0000623,P000012,5,770.03,3850.1499999999996
ORD0000624,P000045,5,711.71,3558.55
ORD0000624,P000032,5,837.84,4189.2
ORD0000624,P000042,4,274.71,1098.84
ORD0000625,P000004,4,709.94,2839.76
ORD0000625,P000072,5,841.35,4206.75
ORD0000625,P000076,3,171.21,513.63
ORD0000625,P000073,5,122.71,613.55
ORD0000626,P000057,1,124.11,124.11
ORD0000626,P000063,4,73.02,292.08
ORD0000627,P000052,5,148.67,743.3499999999999
ORD0000627,P000097,3,812.5,2437.5
ORD0000628,P000019,5,941.21,4706.05
ORD0000629,P000016,4,108.84,435.36
ORD0000629,P000090,3,890.09,2670.27
ORD0000629,P000020,1,15.55,15.55
ORD0000629,P000037,3,870.37,2611.11
ORD0000629,P000096,1,118.09,118.09
ORD0000630,P000018,5,261.78,1308.8999999999999
ORD0000630,P000063,2,73.02,146.04
ORD0000631,P000052,1,148.67,148.67
ORD0000631,P000062,4,745.88,2983.52
ORD0000631,P000075,2,438.9,877.8
ORD0000631,P000095,3,544.11,1632.33
ORD0000632,P000064,2,135.37,270.74
ORD0000633,P000076,4,171.21,684.84
ORD0000633,P000076,1,171.21,171.21
ORD0000633,P000094,5,341.12,1705.6
ORD0000633,P000035,5,248.76,1243.8
ORD0000634,P000010,1,183.93,183.93
ORD0000634,P000012,3,770.03,2310.09
ORD0000634,P000021,1,482.67,482.67
ORD0000634,P000092,5,162.46,812.3000000000001
ORD0000634,P000040,2,852.32,1704.64
ORD0000635,P000096,1,118.09,118.09
ORD0000635,P000062,4,745.88,2983.52
ORD0000635,P000015,1,803.01,803.01
ORD0000636,P000042,1,274.71,274.71
ORD0000636,P000027,5,945.04,4725.2
ORD0000636,P000077,5,909.58,4547.900000000001
ORD0000637,P000077,3,909.58,2728.7400000000002
ORD0000637,P000005,2,202.06,404.12
ORD0000637,P000077,5,909.58,4547.900000000001
ORD0000638,P000086,5,949.25,4746.25
ORD0000638,P000063,4,73.02,292.08
ORD0000638,P000090,2,890.09,1780.18
ORD0000639,P000082,2,797.58,1595.16
ORD0000639,P000022,3,294.77,884.31
ORD0000639,P000024,1,33.52,33.52
ORD0000639,P000055,4,173.18,692.72
ORD0000639,P000043,1,232.18,232.18
ORD0000640,P000099,3,579.66,1738.98
ORD0000640,P000099,5,579.66,2898.2999999999997
ORD0000640,P000062,3,745.88,2237.64
ORD0000640,P000099,1,579.66,579.66
ORD0000641,P000084,4,205.66,822.64
ORD0000641,P000006,5,339.56,1697.8
ORD0000641,P000073,3,122.71,368.13
ORD0000641,P000076,3,171.21,513.63
ORD0000642,P000050,5,149.61,748.0500000000001
ORD0000642,P000004,1,709.94,709.94
ORD0000643,P000024,4,33.52,134.08
ORD0000643,P000084,2,205.66,411.32
ORD0000643,P000027,2,945.04,1890.08
ORD0000643,P000067,4,296.04,1184.16
ORD0000644,P000069,5,822.37,4111.85
ORD0000644,P000076,4,171.21,684.84
ORD0000644,P000054,2,622.14,1244.28
ORD0000644,P000088,5,730.81,3654.0499999999997
ORD0000645,P000088,1,730.81,730.81
ORD0000645,P000098,2,647.23,1294.46
ORD0000645,P000090,3,890.09,2670.27
ORD0000645,P000086,4,949.25,3797.0
ORD0000646,P000048,4,294.63,1178.52
ORD0000646,P000007,2,20.07,40.14
ORD0000646,P000025,2,985.57,1971.14
ORD0000647,P000091,3,204.84,614.52
ORD0000647,P000046,2,580.21,1160.42
ORD0000647,P000057,3,124.11,372.33
ORD0000648,P000055,2,173.18,346.36
ORD0000649,P000079,4,565.57,2262.28
ORD0000649,P000083,5,854.01,4270.05
ORD0000649,P000026,1,78.71,78.71
ORD0000650,P000089,1,385.38,385.38
ORD0000651,P000006,5,339.56,1697.8
ORD0000651,P000095,3,544.11,1632.33
ORD0000651,P000087,2,16.49,32.98
ORD0000651,P000020,5,15.55,77.75
ORD0000651,P000088,5,730.81,3654.0499999999997
ORD0000652,P000053,3,53.27,159.81
ORD0000652,P000004,2,709.94,1419.88
ORD0000652,P000056,2,195.56,391.12
ORD0000652,P000099,4,579.66,2318.64
ORD0000652,P000089,1,385.38,385.38
ORD0000653,P000085,2,591.78,1183.56
ORD0000653,P000012,2,770.03,1540.06
ORD0000653,P000081,5,834.21,4171.05
ORD0000654,P000041,5,730.28,3651.3999999999996
ORD0000655,P000084,4,205.66,822.64
ORD0000655,P000024,1,33.52,33.52
ORD0000655,P000069,2,822.37,1644.74
ORD0000655,P000048,3,294.63,883.89
ORD0000656,P000064,4,135.37,541.48
ORD0000656,P000078,1,475.26,475.26
ORD0000656,P000015,1,803.01,803.01
ORD0000656,P000099,1,579.66,579.66
ORD0000657,P000010,3,183.93,551.79
ORD0000658,P000030,3,991.47,2974.41
ORD0000658,P000025,4,985.57,3942.28
ORD0000658,P000027,5,945.04,4725.2
ORD0000658,P000078,2,475.26,950.52
ORD0000658,P000051,4,250.57,1002.28
ORD0000659,P000031,1,91.66,91.66
ORD0000660,P000080,2,425.06,850.12
ORD0000660,P000089,3,385.38,1156.1399999999999
ORD0000660,P000017,2,525.47,1050.94
ORD0000660,P000012,2,770.03,1540.06
ORD0000661,P000100,3,776.96,2330.88
ORD0000661,P000062,3,745.88,2237.64
ORD0000661,P000042,4,274.71,1098.84
ORD0000661,P000061,4,422.28,1689.12
ORD0000661,P000048,3,294.63,883.89
ORD0000662,P000019,2,941.21,1882.42
ORD0000662,P000046,3,580.21,1740.63
ORD0000662,P000051,5,250.57,1252.85
ORD0000663,P000036,2,225.58,451.16
ORD0000663,P000067,1,296.04,296.04
ORD0000664,P000091,5,204.84,1024.2
ORD0000664,P000064,4,135.37,541.48
ORD0000664,P000098,1,647.23,647.23
ORD0000664,P000005,3,202.06,606.1800000000001
ORD0000664,P000016,5,108.84,544.2
ORD0000665,P000096,3,118.09,354.27
ORD0000665,P000073,4,122.71,490.84
ORD0000666,P000056,1,195.56,195.56
ORD0000666,P000040,2,852.32,1704.64
ORD0000667,P000068,3,453.04,1359.1200000000001
ORD0000668,P000001,2,571.03,1142.06
ORD0000668,P000028,3,132.06,396.18
ORD0000668,P000093,2,475.81,951.62
ORD0000668,P000012,5,770.03,3850.1499999999996
ORD0000669,P000005,5,202.06,1010.3
ORD0000669,P000019,4,941.21,3764.84
ORD0000669,P000054,5,622.14,3110.7
ORD0000670,P000039,2,929.35,1858.7
ORD0000670,P000053,1,53.27,53.27
ORD0000670,P000020,2,15.55,31.1
ORD0000670,P000004,1,709.94,709.94
ORD0000670,P000034,5,927.37,4636.85
ORD0000671,P000057,4,124.11,496.44
ORD0000671,P000067,3,296.04,888.1200000000001
ORD0000671,P000061,4,422.28,1689.12
ORD0000672,P000048,3,294.63,883.89
ORD0000672,P000003,1,924.38,924.38
ORD0000672,P000061,5,422.28,2111.3999999999996
ORD0000672,P000001,5,571.03,2855.1499999999996
ORD0000672,P000053,4,53.27,213.08
ORD0000673,P000100,2,776.96,1553.92
ORD0000673,P000049,1,397.95,397.95
ORD0000673,P000078,3,475.26,1425.78
ORD0000673,P000046,1,580.21,580.21
ORD0000673,P000093,1,475.81,475.81
ORD0000674,P000091,3,204.84,614.52
ORD0000675,P000066,4,382.36,1529.44
ORD0000675,P000083,1,854.01,854.01
ORD0000675,P000049,2,397.95,795.9
ORD0000676,P000009,5,462.25,2311.25
ORD0000676,P000082,3,797.58,2392.7400000000002
ORD0000677,P000015,3,803.01,2409.0299999999997
ORD0000678,P000060,2,606.3,1212.6
ORD0000678,P000003,4,924.38,3697.52
ORD0000678,P000045,1,711.71,711.71
ORD0000679,P000042,3,274.71,824.1299999999999
ORD0000679,P000060,2,606.3,1212.6
ORD0000679,P000038,1,237.03,237.03
ORD0000679,P000067,5,296.04,1480.2
ORD0000680,P000018,1,261.78,261.78
ORD0000680,P000013,5,877.54,4387.7
ORD0000680,P000095,4,544.11,2176.44
ORD0000680,P000100,3,776.96,2330.88
ORD0000680,P000085,4,591.78,2367.12
ORD0000681,P000002,3,665.5,1996.5
ORD0000681,P000045,2,711.71,1423.42
ORD0000682,P000028,1,132.06,132.06
ORD0000682,P000022,3,294.77,884.31
ORD0000682,P000080,5,425.06,2125.3
ORD0000683,P000022,3,294.77,884.31
ORD0000684,P000042,4,274.71,1098.84
ORD0000684,P000055,5,173.18,865.9000000000001
ORD0000684,P000052,5,148.67,743.3499999999999
ORD0000684,P000043,3,232.18,696.54
ORD0000684,P000043,1,232.18,232.18
ORD0000685,P000078,4,475.26,1901.04
ORD0000685,P000071,3,59.2,177.60000000000002
ORD0000685,P000067,5,296.04,1480.2
ORD0000685,P000066,1,382.36,382.36
ORD0000686,P000025,1,985.57,985.57
ORD0000687,P000029,3,96.26,288.78000000000003
ORD0000688,P000073,2,122.71,245.42
ORD0000689,P000001,5,571.03,2855.1499999999996
ORD0000689,P000066,2,382.36,764.72
ORD0000689,P000060,3,606.3,1818.8999999999999
ORD0000690,P000088,3,730.81,2192.43
ORD0000690,P000022,3,294.77,884.31
ORD0000690,P000011,5,600.73,3003.65
ORD0000691,P000028,4,132.06,528.24
ORD0000691,P000039,5,929.35,4646.75
ORD0000691,P000061,1,422.28,422.28
ORD0000692,P000015,4,803.01,3212.04
ORD0000692,P000069,2,822.37,1644.74
ORD0000692,P000095,3,544.11,1632.33
ORD0000692,P000091,4,204.84,819.36
ORD0000693,P000012,4,770.03,3080.12
ORD0000694,P000065,5,392.5,1962.5
ORD0000694,P000038,2,237.03,474.06
ORD0000694,P000067,1,296.04,296.04
ORD0000694,P000078,3,475.26,1425.78
ORD0000694,P000019,5,941.21,4706.05
ORD0000695,P000082,4,797.58,3190.32
ORD0000695,P000011,2,600.73,1201.46
ORD0000695,P000032,5,837.84,4189.2
ORD0000695,P000038,5,237.03,1185.15
ORD0000696,P000091,4,204.84,819.36
ORD0000696,P000080,5,425.06,2125.3
ORD0000696,P000028,5,132.06,660.3
ORD0000697,P000030,3,991.47,2974.41
ORD0000697,P000039,3,929.35,2788.05
ORD0000697,P000045,4,711.71,2846.84
ORD0000697,P000065,5,392.5,1962.5
ORD0000697,P000014,5,928.24,4641.2
ORD0000698,P000046,5,580.21,2901.05
ORD0000698,P000062,5,745.88,3729.4
ORD0000699,P000033,2,644.39,1288.78
ORD0000699,P000051,4,250.57,1002.28
ORD0000700,P000018,2,261.78,523.56
ORD0000700,P000030,2,991.47,1982.94
ORD0000701,P000069,1,822.37,822.37
ORD0000701,P000020,4,15.55,62.2
ORD0000701,P000071,1,59.2,59.2
ORD0000702,P000086,1,949.25,949.25
ORD0000702,P000030,2,991.47,1982.94
ORD0000703,P000073,1,122.71,122.71
ORD0000703,P000005,1,202.06,202.06
ORD0000703,P000014,3,928.24,2784.7200000000003
ORD0000704,P000045,5,711.71,3558.55
ORD0000704,P000090,4,890.09,3560.36
ORD0000704,P000013,1,877.54,877.54
ORD0000704,P000089,4,385.38,1541.52
ORD0000705,P000054,3,622.14,1866.42
ORD0000705,P000085,4,591.78,2367.12
ORD0000706,P000086,4,949.25,3797.0
ORD0000706,P000029,2,96.26,192.52
ORD0000706,P000052,5,148.67,743.3499999999999
ORD0000706,P000056,3,195.56,586.6800000000001
ORD0000706,P000052,4,148.67,594.68
ORD0000707,P000055,1,173.18,173.18
ORD0000708,P000019,4,941.21,3764.84
ORD0000708,P000087,2,16.49,32.98
ORD0000709,P000057,1,124.11,124.11
ORD0000709,P000075,3,438.9,1316.6999999999998
ORD0000710,P000036,5,225.58,1127.9
ORD0000710,P000064,4,135.37,541.48
ORD0000710,P000058,2,473.76,947.52
ORD0000710,P000032,1,837.84,837.84
ORD0000710,P000093,4,475.81,1903.24
ORD0000711,P000017,1,525.47,525.47
ORD0000711,P000065,3,392.5,1177.5
ORD0000711,P000020,2,15.55,31.1
ORD0000712,P000096,2,118.09,236.18
ORD0000712,P000076,1,171.21,171.21
ORD0000712,P000084,5,205.66,1028.3
ORD0000712,P000028,3,132.06,396.18
ORD0000713,P000007,4,20.07,80.28
ORD0000713,P000040,4,852.32,3409.28
ORD0000714,P000089,3,385.38,1156.1399999999999
ORD0000715,P000091,3,204.84,614.52
ORD0000715,P000021,2,482.67,965.34
ORD0000715,P000013,1,877.54,877.54
ORD0000715,P000062,3,745.88,2237.64
ORD0000715,P000029,4,96.26,385.04
ORD0000716,P000044,4,446.54,1786.16
ORD0000716,P000096,4,118.09,472.36
ORD0000716,P000098,3,647.23,1941.69
ORD0000716,P000079,5,565.57,2827.8500000000004
ORD0000716,P000004,2,709.94,1419.88
ORD0000717,P000086,2,949.25,1898.5
ORD0000718,P000063,3,73.02,219.06
ORD0000718,P000079,1,565.57,565.57
ORD0000718,P000009,3,462.25,1386.75
ORD0000719,P000018,5,261.78,1308.8999999999999
ORD0000719,P000096,4,118.09,472.36
ORD0000719,P000038,5,237.03,1185.15
ORD0000719,P000100,2,776.96,1553.92
ORD0000720,P000026,2,78.71,157.42
ORD0000721,P000008,5,237.9,1189.5
ORD0000722,P000006,2,339.56,679.12
ORD0000722,P000013,5,877.54,4387.7
ORD0000723,P000033,4,644.39,2577.56
ORD0000723,P000088,1,730.81,730.81
ORD0000724,P000076,1,171.21,171.21
ORD0000724,P000100,4,776.96,3107.84
ORD0000725,P000053,3,53.27,159.81
ORD0000725,P000081,4,834.21,3336.84
ORD0000726,P000096,2,118.09,236.18
ORD0000726,P000018,1,261.78,261.78
ORD0000726,P000059,1,225.97,225.97
ORD0000727,P000092,2,162.46,324.92
ORD0000728,P000025,1,985.57,985.57
ORD0000728,P000022,3,294.77,884.31
ORD0000728,P000064,1,135.37,135.37
ORD0000729,P000028,4,132.06,528.24
ORD0000729,P000001,4,571.03,2284.12
ORD0000730,P000071,3,59.2,177.60000000000002
ORD0000730,P000067,5,296.04,1480.2
ORD0000730,P000003,2,924.38,1848.76
ORD0000730,P000018,5,261.78,1308.8999999999999
ORD0000731,P000089,4,385.38,1541.52
ORD0000731,P000033,4,644.39,2577.56
ORD0000732,P000006,1,339.56,339.56
ORD0000732,P000067,1,296.04,296.04
ORD0000733,P000061,2,422.28,844.56
ORD0000733,P000097,5,812.5,4062.5
ORD0000733,P000040,1,852.32,852.32
ORD0000734,P000005,2,202.06,404.12
ORD0000734,P000059,1,225.97,225.97
ORD0000735,P000079,1,565.57,565.57
ORD0000736,P000086,2,949.25,1898.5
ORD0000736,P000083,5,854.01,4270.05
ORD0000736,P000013,1,877.54,877.54
ORD0000736,P000041,4,730.28,2921.12
ORD0000737,P000070,3,692.24,2076.7200000000003
ORD0000737,P000096,2,118.09,236.18
ORD0000737,P000011,5,600.73,3003.65
ORD0000738,P000025,3,985.57,2956.71
ORD0000738,P000038,5,237.03,1185.15
ORD0000738,P000013,4,877.54,3510.16
ORD0000738,P000003,1,924.38,924.38
ORD0000738,P000012,1,770.03,770.03
ORD0000739,P000083,1,854.01,854.01
ORD0000739,P000001,1,571.03,571.03
ORD0000740,P000024,2,33.52,67.04
ORD0000741,P000082,1,797.58,797.58
ORD0000741,P000033,2,644.39,1288.78
ORD0000742,P000043,1,232.18,232.18
ORD0000742,P000044,5,446.54,2232.7000000000003
ORD0000743,P000052,4,148.67,594.68
ORD0000743,P000084,1,205.66,205.66
ORD0000743,P000029,5,96.26,481.3
ORD0000744,P000086,1,949.25,949.25
ORD0000745,P000041,2,730.28,1460.56
ORD0000745,P000025,1,985.57,985.57
ORD0000746,P000058,4,473.76,1895.04
ORD0000746,P000092,3,162.46,487.38
ORD0000747,P000051,2,250.57,501.14
ORD0000747,P000091,2,204.84,409.68
ORD0000747,P000043,1,232.18,232.18
ORD0000747,P000025,5,985.57,4927.85
ORD0000748,P000048,2,294.63,589.26
ORD0000748,P000030,5,991.47,4957.35
ORD0000748,P000015,3,803.01,2409.0299999999997
ORD0000749,P000006,3,339.56,1018.6800000000001
ORD0000749,P000074,1,915.8,915.8
ORD0000750,P000055,1,173.18,173.18
ORD0000751,P000080,2,425.06,850.12
ORD0000751,P000067,3,296.04,888.1200000000001
ORD0000751,P000067,1,296.04,296.04
ORD0000751,P000016,3,108.84,326.52
ORD0000752,P000013,3,877.54,2632.62
ORD0000752,P000018,4,261.78,1047.12
ORD0000752,P000067,4,296.04,1184.16
